# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0000781	chromosome, telomeric region	310	1.360567e-1	1.000000e+0	7.316339e-1	1.441094e+0	8.327007e+0	12	8.327007e-3	1.200000e-2	692	5.743492e-1	1.000000e+0	1.000000e+0	9.784876e-1	1.124184e+1	11	167	8.702532e-3	6.586826e-2	.,.,.,.,.,.,.,.,.,.,.,.	CBX5,DCLRE1A,DOT1L,H2AFX,MCM5,PPP1R10,RIF1,RPA2,SIRT2,TERF2IP,WDR82
GO Cellular Component	GO:0070436	Grb2-EGFR complex	311	1.399121e-1	1.000000e+0	7.499469e-1	6.635291e+0	1.507093e-1	1	1.507093e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	GRB2
GO Cellular Component	GO:0036020	endolysosome membrane	312	1.403908e-1	1.000000e+0	7.501008e-1	3.051985e+0	6.553113e-1	2	6.553113e-4	2.000000e-3	415	2.421486e-1	1.000000e+0	9.726788e-1	2.122175e+0	9.424296e-1	2	14	1.582278e-3	1.428571e-1	.,.	AP2B1,CLTC
GO Cellular Component	GO:0032156	septin cytoskeleton	313	1.404374e-1	1.000000e+0	7.479525e-1	3.051348e+0	6.554481e-1	2	6.554481e-4	2.000000e-3	236	7.581990e-2	1.000000e+0	5.355584e-1	4.244349e+0	4.712148e-1	2	7	1.582278e-3	2.857143e-1	.,.	MAPK6,SEPT2
GO Cellular Component	GO:0046930	pore complex	314	1.407076e-1	1.000000e+0	7.470050e-1	2.323838e+0	1.290968e+0	3	1.290968e-3	3.000000e-3	274	1.167465e-1	1.000000e+0	7.102789e-1	2.475870e+0	1.211695e+0	3	18	2.373418e-3	1.666667e-1	.,.,.	BAK1,BAX,TOMM40L
GO Cellular Component	GO:0097526	spliceosomal tri-snRNP complex	315	1.408811e-1	1.000000e+0	7.455517e-1	2.322476e+0	1.291725e+0	3	1.291725e-3	3.000000e-3	495	3.097854e-1	1.000000e+0	1.000000e+0	1.536747e+0	1.952176e+0	3	29	2.373418e-3	1.034483e-1	.,.,.	LSM5,LSM7,PRPF8
GO Cellular Component	GO:0070449	elongin complex	316	1.412513e-1	1.000000e+0	7.451453e-1	6.567397e+0	1.522673e-1	1	1.522673e-4	1.000000e-3	624	4.659905e-1	1.000000e+0	1.000000e+0	1.650580e+0	6.058476e-1	1	9	7.911392e-4	1.111111e-1	.	ELOB
GO Cellular Component	GO:0032588	trans-Golgi network membrane	317	1.415904e-1	1.000000e+0	7.445779e-1	1.488040e+0	6.720251e+0	10	6.720251e-3	1.000000e-2	261	9.379801e-2	1.000000e+0	5.990854e-1	1.650580e+0	5.452628e+0	9	81	7.120253e-3	1.111111e-1	.,.,.,.,.,.,.,.,.,.	AP1G1,AP4S1,CLTC,COG1,COG8,RAB6A,STX10,TMEM79,VPS52
GO Cellular Component	GO:0035032	phosphatidylinositol 3-kinase complex, class III	318	1.419371e-1	1.000000e+0	7.440539e-1	2.314234e+0	1.296325e+0	3	1.296325e-3	3.000000e-3	94	8.672872e-3	1.000000e+0	1.538051e-1	6.366524e+0	4.712148e-1	3	7	2.373418e-3	4.285714e-1	.,.,.	ATG14,PIK3C3,VAC14
GO Cellular Component	GO:0005873	plus-end kinesin complex	319	1.420295e-1	1.000000e+0	7.422043e-1	6.528531e+0	1.531738e-1	1	1.531738e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	KIF15
GO Cellular Component	GO:0030130	clathrin coat of trans-Golgi network vesicle	320	1.448465e-1	1.000000e+0	7.545597e-1	2.992401e+0	6.683597e-1	2	6.683597e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	AFTPH,CLTC
GO Cellular Component	GO:0005851	eukaryotic translation initiation factor 2B complex	321	1.467663e-1	1.000000e+0	7.621789e-1	6.300834e+0	1.587091e-1	1	1.587091e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	EIF2B5
GO Cellular Component	GO:0035327	transcriptionally active chromatin	322	1.481363e-1	1.000000e+0	7.669044e-1	1.970513e+0	2.029928e+0	4	2.029928e-3	4.000000e-3	206	6.498543e-2	1.000000e+0	5.258772e-1	2.583517e+0	1.548277e+0	4	23	3.164557e-3	1.739130e-1	.,.,.,.	ELL,EXOSC10,ICE1,PELP1
GO Cellular Component	GO:0030678	mitochondrial ribonuclease P complex	323	1.496379e-1	1.000000e+0	7.722798e-1	6.169799e+0	1.620798e-1	1	1.620798e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	KIAA0391
GO Cellular Component	GO:0036452	ESCRT complex	324	1.503647e-1	1.000000e+0	7.736357e-1	2.251171e+0	1.332640e+0	3	1.332640e-3	3.000000e-3	460	2.909382e-1	1.000000e+0	1.000000e+0	1.591631e+0	1.884859e+0	3	28	2.373418e-3	1.071429e-1	.,.,.	CHMP2A,UBAP1,VPS28
GO Cellular Component	GO:0030688	preribosome, small subunit precursor	325	1.504989e-1	1.000000e+0	7.719436e-1	2.920595e+0	6.847921e-1	2	6.847921e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	TSR1,UTP20
GO Cellular Component	GO:0035267	NuA4 histone acetyltransferase complex	326	1.509152e-1	1.000000e+0	7.717044e-1	2.247210e+0	1.334989e+0	3	1.334989e-3	3.000000e-3	274	1.167465e-1	1.000000e+0	7.102789e-1	2.475870e+0	1.211695e+0	3	18	2.373418e-3	1.666667e-1	.,.,.	BRD8,EPC1,MORF4L1
GO Cellular Component	GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	327	1.510425e-1	1.000000e+0	7.699934e-1	2.913898e+0	6.863658e-1	2	6.863658e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	EEF1E1,KARS
GO Cellular Component	GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	328	1.517880e-1	1.000000e+0	7.714347e-1	6.074925e+0	1.646111e-1	1	1.646111e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	ATP6V0C
GO Cellular Component	GO:0031462	Cul2-RING ubiquitin ligase complex	329	1.528693e-1	1.000000e+0	7.745688e-1	2.891654e+0	6.916458e-1	2	6.916458e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	ELOB,RBX1
GO Cellular Component	GO:1902562	H4 histone acetyltransferase complex	330	1.530615e-1	1.000000e+0	7.731925e-1	1.781635e+0	2.806411e+0	5	2.806411e-3	5.000000e-3	259	9.152794e-2	1.000000e+0	5.891007e-1	2.063225e+0	2.423390e+0	5	36	3.955696e-3	1.388889e-1	.,.,.,.,.	BRD8,EPC1,HCFC1,MORF4L1,UBAP2L
GO Cellular Component	GO:0030893	meiotic cohesin complex	331	1.535930e-1	1.000000e+0	7.735333e-1	5.997325e+0	1.667410e-1	1	1.667410e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	SMC3
GO Cellular Component	GO:0070822	Sin3-type complex	332	1.556704e-1	1.000000e+0	7.816342e-1	2.213755e+0	1.355164e+0	3	1.355164e-3	3.000000e-3	254	8.837068e-2	1.000000e+0	5.799761e-1	2.785354e+0	1.077062e+0	3	16	2.373418e-3	1.875000e-1	.,.,.	MORF4L1,NCOR1,PHF12
GO Cellular Component	GO:0008278	cohesin complex	333	1.571442e-1	1.000000e+0	7.866648e-1	2.841095e+0	7.039538e-1	2	7.039538e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	SMC3,WAPL
GO Cellular Component	GO:0000346	transcription export complex	334	1.573346e-1	1.000000e+0	7.852598e-1	2.838891e+0	7.045005e-1	2	7.045005e-4	2.000000e-3	408	2.166144e-1	1.000000e+0	8.850397e-1	2.285419e+0	8.751132e-1	2	13	1.582278e-3	1.538462e-1	.,.	CHTOP,POLDIP3
GO Cellular Component	GO:0043224	nuclear SCF ubiquitin ligase complex	335	1.578836e-1	1.000000e+0	7.856476e-1	5.819969e+0	1.718222e-1	1	1.718222e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	RBX1
GO Cellular Component	GO:0097422	tubular endosome	336	1.592962e-1	1.000000e+0	7.903178e-1	5.763663e+0	1.735008e-1	1	1.735008e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	SNX5
GO Cellular Component	GO:0061702	inflammasome complex	337	1.600245e-1	1.000000e+0	7.915752e-1	2.808159e+0	7.122103e-1	2	7.122103e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	AIM2,CARD8
GO Cellular Component	GO:0000798	nuclear cohesin complex	338	1.601387e-1	1.000000e+0	7.897965e-1	5.730552e+0	1.745033e-1	1	1.745033e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	SMC3
GO Cellular Component	GO:1990130	Iml1 complex	339	1.608289e-1	1.000000e+0	7.908607e-1	5.703682e+0	1.753253e-1	1	1.753253e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	DEPDC5
GO Cellular Component	GO:0030124	AP-4 adaptor complex	340	1.652904e-1	1.000000e+0	8.104091e-1	5.535411e+0	1.806551e-1	1	1.806551e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	AP4S1
GO Cellular Component	GO:0070772	PAS complex	341	1.675373e-1	1.000000e+0	8.190167e-1	5.454048e+0	1.833501e-1	1	1.833501e-4	1.000000e-3	209	6.731640e-2	1.000000e+0	5.369208e-1	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	VAC14
GO Cellular Component	GO:0031213	RSF complex	342	1.693784e-1	1.000000e+0	8.255959e-1	5.388985e+0	1.855637e-1	1	1.855637e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	RSF1
GO Cellular Component	GO:0005854	nascent polypeptide-associated complex	343	1.694064e-1	1.000000e+0	8.233250e-1	5.388006e+0	1.855974e-1	1	1.855974e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	NACA
GO Cellular Component	GO:0005801	cis-Golgi network	344	1.698525e-1	1.000000e+0	8.230934e-1	1.551964e+0	4.510413e+0	7	4.510413e-3	7.000000e-3	129	2.357580e-2	1.000000e+0	3.046578e-1	2.418292e+0	2.894605e+0	7	43	5.537975e-3	1.627907e-1	.,.,.,.,.,.,.	GOSR1,RAB30,SCFD1,SCYL1,TMED10,TRIP11,YIPF6
GO Cellular Component	GO:0016602	CCAAT-binding factor complex	345	1.701173e-1	1.000000e+0	8.219871e-1	5.363267e+0	1.864535e-1	1	1.864535e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	NFYA
GO Cellular Component	GO:1905286	serine-type peptidase complex	346	1.706122e-1	1.000000e+0	8.219958e-1	5.346166e+0	1.870499e-1	1	1.870499e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	HTRA2
GO Cellular Component	GO:0001650	fibrillar center	347	1.758262e-1	1.000000e+0	8.446751e-1	1.329888e+0	1.052720e+1	14	1.052720e-2	1.400000e-2	258	8.992858e-2	1.000000e+0	5.810502e-1	1.508733e+0	8.616499e+0	13	128	1.028481e-2	1.015625e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.	DCLRE1A,EZR,FHIT,IMP4,IP6K1,IPO11,NOP53,PEX14,RPAIN,TAX1BP3,THAP1,WDR33,WDR43
GO Cellular Component	GO:0010369	chromocenter	348	1.776063e-1	1.000000e+0	8.507750e-1	2.074806e+0	1.445919e+0	3	1.445919e-3	3.000000e-3	200	6.340945e-2	1.000000e+0	5.285178e-1	3.183262e+0	9.424296e-1	3	14	2.373418e-3	2.142857e-1	.,.,.	CBX5,ESCO2,OIP5
GO Cellular Component	GO:0005869	dynactin complex	349	1.805778e-1	1.000000e+0	8.625306e-1	5.021694e+0	1.991360e-1	1	1.991360e-4	1.000000e-3	624	4.659905e-1	1.000000e+0	1.000000e+0	1.650580e+0	6.058476e-1	1	9	7.911392e-4	1.111111e-1	.	DCTN4
GO Cellular Component	GO:0005638	lamin filament	350	1.818081e-1	1.000000e+0	8.659260e-1	4.984095e+0	2.006382e-1	1	2.006382e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	NARF
GO Cellular Component	GO:0005773	vacuole	351	1.821426e-1	1.000000e+0	8.650476e-1	1.126261e+0	5.593732e+1	63	5.593732e-2	6.300000e-2	269	1.029899e-1	1.000000e+0	6.382311e-1	1.178986e+0	5.089120e+1	60	756	4.746835e-2	7.936508e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACP2,ACTR2,AP1G1,AP2B1,AP3D1,AP5S1,ATG12,ATG14,ATP6V0C,CAPN2,CCDC115,CHIT1,CLTC,CPPED1,CYB561A3,DDX39B,DEPDC5,DYNC1LI2,EEF1A1,FAF2,GALC,GALNS,GBA,GOPC,GUSB,HPS4,HSPA8,IST1,KPTN,LRBA,MAP1LC3B,MPZ,NAPB,NCSTN,NEU1,PIK3C3,PPT1,PSMD1,RAB14,RAB7A,RPTOR,SLC17A5,SNX1,SPG11,SPNS1,SPPL2B,SYT11,TBC1D14,TBC1D17,TIAL1,TMEM138,TMEM199,TMEM79,UBA1,UBA52,VAC14,VPS11,VPS16,WDR48,ZFYVE26
GO Cellular Component	GO:0042555	MCM complex	352	1.825875e-1	1.000000e+0	8.646971e-1	2.577220e+0	7.760298e-1	2	7.760298e-4	2.000000e-3	346	1.665110e-1	1.000000e+0	8.022365e-1	2.700949e+0	7.404804e-1	2	11	1.582278e-3	1.818182e-1	.,.	MCM5,MCMBP
GO Cellular Component	GO:1904813	ficolin-1-rich granule lumen	353	1.827718e-1	1.000000e+0	8.631178e-1	1.401500e+0	7.135212e+0	10	7.135212e-3	1.000000e-2	504	3.239388e-1	1.000000e+0	1.000000e+0	1.198002e+0	8.347233e+0	10	124	7.911392e-3	8.064516e-2	.,.,.,.,.,.,.,.,.,.	ACTR2,COMMD9,CSNK2B,EEF1A1,GUSB,HSPA1B,HSPA8,MVP,PSMB7,PSMC3
GO Cellular Component	GO:0061617	MICOS complex	354	1.828314e-1	1.000000e+0	8.609603e-1	2.574955e+0	7.767127e-1	2	7.767127e-4	2.000000e-3	278	1.189530e-1	1.000000e+0	7.132901e-1	3.301160e+0	6.058476e-1	2	9	1.582278e-3	2.222222e-1	.,.	DNAJC11,IMMT
GO Cellular Component	GO:0005757	mitochondrial permeability transition pore complex	355	1.837057e-1	1.000000e+0	8.626406e-1	4.927085e+0	2.029598e-1	1	2.029598e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	BAX
GO Cellular Component	GO:0031618	nuclear pericentric heterochromatin	356	1.846940e-1	1.000000e+0	8.648452e-1	2.557801e+0	7.819216e-1	2	7.819216e-4	2.000000e-3	278	1.189530e-1	1.000000e+0	7.132901e-1	3.301160e+0	6.058476e-1	2	9	1.582278e-3	2.222222e-1	.,.	CBX5,ESCO2
GO Cellular Component	GO:0038039	G-protein coupled receptor heterodimeric complex	357	1.850046e-1	1.000000e+0	8.638730e-1	4.888736e+0	2.045519e-1	1	2.045519e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	GABBR1
GO Cellular Component	GO:0097228	sperm principal piece	358	1.854742e-1	1.000000e+0	8.636466e-1	2.030215e+0	1.477676e+0	3	1.477676e-3	3.000000e-3	354	1.815802e-1	1.000000e+0	8.550683e-1	2.025712e+0	1.480961e+0	3	22	2.373418e-3	1.363636e-1	.,.,.	AKAP3,CATSPERD,CATSPERG
GO Cellular Component	GO:0010009	cytoplasmic side of endosome membrane	359	1.870139e-1	1.000000e+0	8.683904e-1	4.830456e+0	2.070198e-1	1	2.070198e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	RBSN
GO Cellular Component	GO:0005850	eukaryotic translation initiation factor 2 complex	360	1.889679e-1	1.000000e+0	8.750264e-1	4.774961e+0	2.094258e-1	1	2.094258e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	EIF2A
GO Cellular Component	GO:0031261	DNA replication preinitiation complex	361	1.898310e-1	1.000000e+0	8.765880e-1	4.750815e+0	2.104902e-1	1	2.104902e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	CDC45
GO Cellular Component	GO:0033553	rDNA heterochromatin	362	1.901718e-1	1.000000e+0	8.757359e-1	4.741337e+0	2.109110e-1	1	2.109110e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	NOP53
GO Cellular Component	GO:0000938	GARP complex	363	1.907121e-1	1.000000e+0	8.758046e-1	4.726386e+0	2.115782e-1	1	2.115782e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	VPS52
GO Cellular Component	GO:0005686	U2 snRNP	364	1.913868e-1	1.000000e+0	8.764884e-1	2.498196e+0	8.005778e-1	2	8.005778e-4	2.000000e-3	545	3.691646e-1	1.000000e+0	1.000000e+0	1.563708e+0	1.279012e+0	2	19	1.582278e-3	1.052632e-1	.,.	PHF5A,SF3B1
GO Cellular Component	GO:0034455	t-UTP complex	365	1.926710e-1	1.000000e+0	8.799522e-1	4.672872e+0	2.140012e-1	1	2.140012e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	NOL11
GO Cellular Component	GO:0002081	outer acrosomal membrane	366	1.927131e-1	1.000000e+0	8.777397e-1	4.671735e+0	2.140532e-1	1	2.140532e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	TRIP11
GO Cellular Component	GO:0002945	cyclin K-CDK13 complex	367	1.936177e-1	1.000000e+0	8.794570e-1	4.647397e+0	2.151742e-1	1	2.151742e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	CCNK
GO Cellular Component	GO:0030121	AP-1 adaptor complex	368	1.942728e-1	1.000000e+0	8.800347e-1	4.629914e+0	2.159867e-1	1	2.159867e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	AFTPH
GO Cellular Component	GO:0008275	gamma-tubulin small complex	369	1.957055e-1	1.000000e+0	8.841221e-1	4.592084e+0	2.177660e-1	1	2.177660e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	TUBGCP3
GO Cellular Component	GO:0097149	centralspindlin complex	370	1.985853e-1	1.000000e+0	8.947073e-1	4.517687e+0	2.213522e-1	1	2.213522e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	RACGAP1
GO Cellular Component	GO:0045335	phagocytic vesicle	371	2.020311e-1	1.000000e+0	9.077786e-1	1.367248e+0	7.313965e+0	10	7.313965e-3	1.000000e-2	414	2.392344e-1	1.000000e+0	9.632941e-1	1.323733e+0	6.798956e+0	9	101	7.120253e-3	8.910891e-2	.,.,.,.,.,.,.,.,.,.	ATG12,ATG14,ATP6V0C,CALR,PIK3C3,RAB14,RAB34,RAB7A,SYT11
GO Cellular Component	GO:0043209	myelin sheath	372	2.021548e-1	1.000000e+0	9.058926e-1	1.268306e+0	1.261525e+1	16	1.261525e-2	1.600000e-2	246	7.941944e-2	1.000000e+0	5.381797e-1	1.467182e+0	1.090526e+1	16	162	1.265823e-2	9.876543e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACO2,ARF6,ATP5F1,DLG1,EEF1A1,EHD3,EXOC4,EZR,HSPA8,IMMT,MPZ,NDUFS1,NDUFS3,PRDX3,SIRT2,UQCRC1
GO Cellular Component	GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	373	2.034675e-1	1.000000e+0	9.093306e-1	2.397967e+0	8.340400e-1	2	8.340400e-4	2.000000e-3	617	4.414934e-1	1.000000e+0	1.000000e+0	1.350475e+0	1.480961e+0	2	22	1.582278e-3	9.090909e-2	.,.	CALR,SPPL2B
GO Cellular Component	GO:0030131	clathrin adaptor complex	374	2.041277e-1	1.000000e+0	9.098419e-1	1.725745e+0	2.317840e+0	4	2.317840e-3	4.000000e-3	323	1.398497e-1	1.000000e+0	7.217630e-1	1.980696e+0	2.019492e+0	4	30	3.164557e-3	1.333333e-1	.,.,.,.	AFTPH,AP1G1,AP2B1,PICALM
GO Cellular Component	GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	375	2.043939e-1	1.000000e+0	9.085990e-1	4.373976e+0	2.286250e-1	1	2.286250e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	RBX1
GO Cellular Component	GO:0070032	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	376	2.052498e-1	1.000000e+0	9.099772e-1	4.353486e+0	2.297010e-1	1	2.297010e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	VAMP2
GO Cellular Component	GO:0000777	condensed chromosome kinetochore	377	2.057292e-1	1.000000e+0	9.096832e-1	1.318985e+0	9.097908e+0	12	9.097908e-3	1.200000e-2	253	8.592146e-2	1.000000e+0	5.661307e-1	1.586480e+0	6.933589e+0	11	103	8.702532e-3	1.067961e-1	.,.,.,.,.,.,.,.,.,.,.,.	CENPK,CENPO,CSNK1A1,FBXO28,HSF1,KNL1,KNSTRN,KNTC1,NDC80,SEPT2,ZNF207
GO Cellular Component	GO:0044393	microspike	378	2.058354e-1	1.000000e+0	9.077450e-1	4.339563e+0	2.304380e-1	1	2.304380e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	EZR
GO Cellular Component	GO:0098576	lumenal side of membrane	379	2.064798e-1	1.000000e+0	9.081842e-1	4.324334e+0	2.312495e-1	1	2.312495e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	HSPA8
GO Cellular Component	GO:0032116	SMC loading complex	380	2.078646e-1	1.000000e+0	9.118692e-1	4.291923e+0	2.329958e-1	1	2.329958e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	MAU2
GO Cellular Component	GO:0055037	recycling endosome	381	2.086528e-1	1.000000e+0	9.129245e-1	1.250578e+0	1.359372e+1	17	1.359372e-2	1.700000e-2	187	5.533520e-2	1.000000e+0	4.932822e-1	1.543400e+0	1.036673e+1	16	154	1.265823e-2	1.038961e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AP1G1,ARF6,ARFGEF2,EHD3,FIG4,LMTK2,RAB11FIP2,RAB13,RAB14,SDCCAG3,SYT11,TBC1D14,TBC1D17,VPS16,VPS50,VPS52
GO Cellular Component	GO:0001652	granular component	382	2.096550e-1	1.000000e+0	9.149081e-1	4.250651e+0	2.352581e-1	1	2.352581e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	NPM1
GO Cellular Component	GO:0000243	commitment complex	383	2.101196e-1	1.000000e+0	9.145414e-1	4.240055e+0	2.358460e-1	1	2.358460e-4	1.000000e-3	594	4.274308e-1	1.000000e+0	1.000000e+0	1.856903e+0	5.385312e-1	1	8	7.911392e-4	1.250000e-1	.	SNRNP35
GO Cellular Component	GO:0030135	coated vesicle	384	2.147969e-1	1.000000e+0	9.324647e-1	1.182419e+0	2.283455e+1	27	2.283455e-2	2.700000e-2	112	1.446823e-2	1.000000e+0	2.153441e-1	1.560665e+0	1.730031e+1	27	257	2.136076e-2	1.050584e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AFTPH,AP1G1,AP2B1,ARF1,CCDC115,CLTC,COPA,COPB2,GOPC,GPR107,HSPA8,LMAN1,PEF1,PICALM,RAB14,SCYL1,SEC23B,SEC23IP,SEC24C,SREBF2,STX5,TMED10,TMEM199,VAMP2,VPS11,VPS16,YIPF6
GO Cellular Component	GO:0008180	COP9 signalosome	385	2.152059e-1	1.000000e+0	9.318136e-1	1.686631e+0	2.371592e+0	4	2.371592e-3	4.000000e-3	404	1.930189e-1	1.000000e+0	7.964418e-1	1.747673e+0	2.288758e+0	4	34	3.164557e-3	1.176471e-1	.,.,.,.	COPS4,COPS6,COPS7B,GRB2
